Date,WBA.US
2018-04-16,56.2561
2018-04-17,56.0452
2018-04-18,56.2923
2018-04-19,55.4591
2018-04-20,54.3035
2018-04-23,54.8808
2018-04-24,55.2207
2018-04-25,56.0257
2018-04-26,56.6997
2018-04-27,57.0141
2018-04-30,56.4525
2018-05-01,55.5793
2018-05-02,54.072
2018-05-03,52.8676
2018-05-04,54.2098
2018-05-07,52.9252
2018-05-08,52.979
2018-05-09,53.4713
2018-05-10,54.2098
2018-05-11,54.4481
2018-05-14,55.3057
2018-05-15,54.8896
2018-05-16,55.8499
2018-05-17,56.4057
2018-05-18,54.9961
2018-05-21,55.1299
2018-05-22,54.9004
2018-05-23,54.6269
2018-05-24,54.201
2018-05-25,54.3026
2018-05-29,53.5924
2018-05-30,54.3104
2018-05-31,53.3287
2018-06-01,53.7292
2018-06-04,54.1062
2018-06-05,53.7536
2018-06-06,53.9773
2018-06-07,54.3622
2018-06-08,54.1922
2018-06-11,54.7558
2018-06-12,54.4481
2018-06-13,54.6269
2018-06-14,55.4483
2018-06-15,56.2415
2018-06-18,54.833
2018-06-19,55.2247
2018-06-20,58.1229
2018-06-21,57.9441
2018-06-22,57.7888
2018-06-25,57.4713
2018-06-26,56.8999
2018-06-27,56.6342
2018-06-28,51.0283
2018-06-29,51.2989
2018-07-02,52.2522
2018-07-03,51.9348
2018-07-05,53.319
2018-07-06,54.1062
2018-07-09,54.4706
2018-07-10,54.0212
2018-07-11,54.4129
2018-07-12,54.6024
2018-07-13,55.7043
2018-07-16,55.6965
2018-07-17,56.0979
2018-07-18,56.5511
2018-07-19,55.5001
2018-07-20,55.5411
2018-07-23,55.8499
2018-07-24,55.9944
2018-07-25,57.0123
2018-07-26,57.7292
2018-07-27,58.6708
2018-07-30,59.1163
2018-07-31,57.7985
2018-08-01,56.7885
2018-08-02,57.2515
2018-08-03,57.4557
2018-08-06,57.6276
2018-08-07,57.3111
2018-08-08,56.8335
2018-08-09,56.5589
2018-08-10,56.8335
2018-08-13,56.8237
2018-08-14,58.6884
2018-08-15,58.7461
2018-08-16,59.5099
2018-08-17,60.2044
2018-08-20,60.2044
2018-08-21,60.4272
2018-08-22,59.9046
2018-08-23,59.5949
2018-08-24,59.5334
2018-08-27,59.7307
2018-08-28,59.5949
2018-08-29,59.0606
2018-08-30,58.3182
2018-08-31,58.9746
2018-09-04,58.1649
2018-09-05,58.6992
2018-09-06,58.5185
2018-09-07,58.6552
2018-09-10,59.1807
2018-09-11,59.128
2018-09-12,60.5394
2018-09-13,60.6254
2018-09-14,60.4526
2018-09-17,60.601
2018-09-18,60.9692
2018-09-19,61.3122
2018-09-20,62.6992
2018-09-21,62.7939
2018-09-24,62.1043
2018-09-25,62.1141
2018-09-26,62.7578
2018-09-27,63.4914
2018-09-28,62.709
2018-10-01,62.329
2018-10-02,63.2159
2018-10-03,63.4826
2018-10-04,63.085
2018-10-05,62.371
2018-10-08,63.7825
2018-10-09,63.2765
2018-10-10,62.199
2018-10-11,60.9878
2018-10-12,63.2237
2018-10-15,64.2728
2018-10-16,65.6149
2018-10-17,66.2177
2018-10-18,65.8729
2018-10-19,66.5351
2018-10-22,66.7949
2018-10-23,66.4569
2018-10-24,63.8255
2018-10-25,65.1491
2018-10-26,65.5719
2018-10-29,66.0799
2018-10-30,67.7835
2018-10-31,68.6157
2018-11-01,68.729
2018-11-02,68.2132
2018-11-05,68.7886
2018-11-06,69.3317
2018-11-07,70.455
2018-11-08,71.298
2018-11-09,71.2531
2018-11-12,70.752
2018-11-13,70.8477
2018-11-14,70.5019
2018-11-15,71.1671
2018-11-16,71.3674
2018-11-19,70.8477
2018-11-20,69.0025
2018-11-21,68.979
2018-11-23,69.8874
2018-11-26,70.6552
2018-11-27,72.2309
2018-11-28,73.1989
2018-11-29,73.3815
2018-11-30,73.2272
2018-12-03,74.1083
2018-12-04,71.6242
2018-12-06,71.7288
2018-12-07,70.2157
2018-12-10,70.1894
2018-12-11,70.752
2018-12-12,71.298
2018-12-13,71.1935
2018-12-14,68.096
2018-12-17,65.9177
2018-12-18,65.2769
2018-12-19,63.3829
2018-12-20,60.2005
2018-12-21,58.1678
2018-12-24,56.4399
2018-12-26,58.5663
2018-12-27,59.1192
2018-12-28,58.8515
2018-12-31,59.0938
2019-01-02,58.8428
2019-01-03,58.2293
2019-01-04,60.1644
2019-01-07,60.514
2019-01-08,61.7224
2019-01-09,62.4657
2019-01-10,62.6826
2019-01-11,62.0164
2019-01-14,61.1012
2019-01-15,62.0858
2019-01-16,62.2684
2019-01-17,62.2586
2019-01-18,62.6396
2019-01-22,61.9138
2019-01-23,62.0164
2019-01-24,61.6814
2019-01-25,62.1727
2019-01-28,61.904
2019-01-29,61.8357
2019-01-30,61.9294
2019-01-31,62.4931
2019-02-01,62.1648
2019-02-04,61.8015
2019-02-05,61.6726
2019-02-06,61.8103
2019-02-07,61.5778
2019-02-08,60.64
2019-02-11,60.9458
2019-02-12,61.8874
2019-02-13,62.6396
2019-02-14,62.7432
2019-02-15,63.8929
2019-02-19,64.7622
2019-02-20,62.4745
2019-02-21,61.316
2019-02-22,61.2838
2019-02-25,62.0486
2019-02-26,62.1962
2019-02-27,62.0984
2019-02-28,61.9441
2019-03-01,57.9587
2019-03-04,56.3305
2019-03-05,55.1661
2019-03-06,53.1646
2019-03-07,52.0246
2019-03-08,52.1204
2019-03-11,52.7982
2019-03-12,53.0776
2019-03-13,53.8591
2019-03-14,53.7917
2019-03-15,54.496
2019-03-18,54.8877
2019-03-19,55.4894
2019-03-20,54.6347
2019-03-21,55.3389
2019-03-22,54.3045
2019-03-25,53.6774
2019-03-26,53.8776
2019-03-27,54.1472
2019-03-28,54.3905
2019-03-29,55.0518
2019-04-01,55.2432
2019-04-02,48.1721
2019-04-03,47.7149
2019-04-04,47.1172
2019-04-05,47.5871
2019-04-08,47.9075
2019-04-09,47.42
2019-04-10,47.4278
2019-04-11,46.4989
2019-04-12,46.5087
2019-04-15,47.1943
2019-04-16,47.7149
2019-04-17,47.9787
2019-04-18,47.5333
2019-04-22,47.0742
2019-04-23,46.3084
2019-04-24,46.5272
2019-04-25,45.8376
2019-04-26,45.9831
2019-04-29,46.6043
2019-04-30,46.6122
2019-05-01,46.7079
2019-05-02,46.8037
2019-05-03,47.0557
2019-05-06,46.9179
2019-05-07,46.0632
2019-05-08,46.5507
2019-05-09,46.6043
2019-05-10,46.4803
2019-05-13,45.3511
2019-05-14,45.7506
2019-05-15,45.8893
2019-05-16,45.6803
2019-05-17,45.8659
2019-05-20,45.8571
2019-05-21,46.2947
2019-05-22,46.452
2019-05-23,45.2857
2019-05-24,45.4273
2019-05-28,45.357
2019-05-29,44.8666
2019-05-30,44.3558
2019-05-31,43.294
2019-06-03,43.794
2019-06-04,45.19
2019-06-05,44.5746
2019-06-06,44.7328
2019-06-07,45.6022
2019-06-10,45.8825
2019-06-11,46.4012
2019-06-12,45.7331
2019-06-13,46.4109
2019-06-14,46.1287
2019-06-17,46.3387
2019-06-18,46.3299
2019-06-19,46.4188
2019-06-20,46.4012
2019-06-21,46.0222
2019-06-24,45.5846
2019-06-25,46.4598
2019-06-26,45.9636
2019-06-27,47.8401
2019-06-28,47.9729
2019-07-01,47.9543
2019-07-02,48.2249
2019-07-03,48.4261
2019-07-05,48.4261
2019-07-08,48.6381
2019-07-09,48.6977
2019-07-10,48.7621
2019-07-11,48.8031
2019-07-12,48.9087
2019-07-15,49.0425
2019-07-16,48.9721
2019-07-17,47.8401
2019-07-18,48.1019
2019-07-19,47.7707
2019-07-22,47.3291
2019-07-23,47.9543
2019-07-24,48.4359
2019-07-25,48.0511
2019-07-26,48.3021
2019-07-29,48.3675
2019-07-30,48.6107
2019-07-31,47.8117
2019-08-01,47.4445
2019-08-02,47.1025
2019-08-05,45.5133
2019-08-06,45.145
2019-08-07,46.0515
2019-08-08,46.5253
2019-08-09,46.3221
2019-08-12,45.6276
2019-08-13,46.5663
2019-08-14,44.2336
2019-08-15,43.249
2019-08-16,44.2952
2019-08-19,45.3032
2019-08-20,44.8725
2019-08-21,45.0756
2019-08-22,45.1176
2019-08-23,43.674
2019-08-26,44.3128
2019-08-27,43.7892
2019-08-28,44.2326
2019-08-29,44.6322
2019-08-30,45.3306
2019-09-03,44.6576
2019-09-04,45.5426
2019-09-05,46.3397
2019-09-06,46.5438
2019-09-09,49.2271
2019-09-10,50.37
2019-09-11,51.4142
2019-09-12,49.1987
2019-09-13,49.5807
2019-09-16,49.0053
2019-09-17,48.5648
2019-09-18,48.1839
2019-09-19,48.3235
2019-09-20,48.7035
2019-09-23,48.1019
2019-09-24,47.4923
2019-09-25,48.1369
2019-09-26,47.8899
2019-09-27,48.1839
2019-09-30,48.9789
2019-10-01,48.4388
2019-10-02,46.7821
2019-10-03,46.5789
2019-10-04,46.9071
2019-10-07,46.7216
2019-10-08,46.1277
2019-10-09,46.115
2019-10-10,46.8711
2019-10-11,47.8097
2019-10-14,47.5255
2019-10-15,48.2767
2019-10-16,48.4027
2019-10-17,49.5377
2019-10-18,48.9711
2019-10-21,48.3421
2019-10-22,48.9877
2019-10-23,48.3137
2019-10-24,48.2161
2019-10-25,49.0767
2019-10-28,49.4137
2019-10-29,49.8298
2019-10-30,49.4674
2019-10-31,48.5081
2019-11-01,50.8134
2019-11-04,52.8218
2019-11-05,54.2049
2019-11-06,52.682
2019-11-07,51.9544
2019-11-08,52.4604
2019-11-11,55.1231
2019-11-12,55.5411
2019-11-13,55.1231
2019-11-14,54.8505
2019-11-15,55.4386
2019-11-18,55.2608
2019-11-19,54.8232
2019-11-20,54.7245
2019-11-21,54.0828
2019-11-22,54.0642
2019-11-25,54.1287
2019-11-26,53.1998
2019-11-27,53.6286
2019-11-29,53.1734
2019-12-02,52.8794
2019-12-03,52.6284
2019-12-04,52.558
2019-12-05,52.726
2019-12-06,52.306
2019-12-09,52.3792
2019-12-10,52.1106
2019-12-11,51.754
2019-12-12,52.263
2019-12-13,51.6388
2019-12-16,51.5675
2019-12-17,50.9336
2019-12-18,51.0312
2019-12-19,51.5216
2019-12-20,52.095
2019-12-23,52.2542
2019-12-24,52.0578
2019-12-26,52.5482
2019-12-27,52.6556
2019-12-30,52.558
2019-12-31,52.602
2020-01-02,52.7084
2020-01-03,52.7084
2020-01-06,53.1646
2020-01-07,52.897
2020-01-08,49.8102
2020-01-09,48.7836
2020-01-10,48.3753
2020-01-13,48.2297
2020-01-14,48.7299
2020-01-15,48.5619
2020-01-16,48.5521
2020-01-17,48.5423
2020-01-21,48.0617
2020-01-22,47.6593
2020-01-23,47.5519
2020-01-24,46.4285
2020-01-27,46.5985
2020-01-28,47.0879
2020-01-29,46.6435
2020-01-30,46.3485
2020-01-31,45.3677
2020-02-03,45.4556
2020-02-04,46.6952
2020-02-05,47.2667
2020-02-06,47.7209
2020-02-07,47.4991
2020-02-10,47.6593
2020-02-11,47.2764
2020-02-12,48.5941
2020-02-13,47.7931
2020-02-14,47.1504
2020-02-18,46.6717
2020-02-19,46.8603
2020-02-20,46.6805
2020-02-21,46.3025
2020-02-24,44.1242
2020-02-25,42.7587
2020-02-26,42.9003
2020-02-27,41.6129
2020-02-28,41.1831
2020-03-02,43.2969
2020-03-03,41.5054
2020-03-04,43.8186
2020-03-05,43.8996
2020-03-06,45.4566
2020-03-09,43.5938
2020-03-10,44.2424
2020-03-11,41.4625
2020-03-12,36.9164
2020-03-13,41.5699
2020-03-16,40.5707
2020-03-17,44.638
2020-03-18,47.5255
2020-03-19,43.6926
2020-03-20,41.776
2020-03-23,39.2471
2020-03-24,40.7221
2020-03-25,37.2935
2020-03-26,41.101
2020-03-27,39.5977
2020-03-30,40.6419
2020-03-31,41.1733
2020-04-01,38.7245
2020-04-02,36.2864
2020-04-03,36.6468
2020-04-06,38.365
2020-04-07,38.5271
2020-04-08,38.7791
2020-04-09,39.5801
2020-04-13,39.6983
2020-04-14,41.7408
2020-04-15,39.0937
2020-04-16,38.9061
2020-04-17,40.0471
2020-04-20,38.5623
2020-04-21,38.2937
2020-04-22,38.9765
2020-04-23,39.1493
2020-04-24,39.3633
2020-04-27,39.9855
2020-04-28,40.1829
2020-04-29,40.8207
2020-04-30,38.9589
2020-05-01,37.4927
2020-05-04,38.2029
2020-05-05,37.817
2020-05-06,37.0776
2020-05-07,36.5931
2020-05-08,37.5015
2020-05-11,37.5367
2020-05-12,36.4749
2020-05-13,34.5134
2020-05-14,34.9638
2020-05-15,34.5574
2020-05-18,36.7718
2020-05-19,36.1955
2020-05-20,36.5335
2020-05-21,36.1789
2020-05-22,36.0422
2020-05-26,38.3719
2020-05-27,39.1093
2020-05-28,38.07
2020-05-29,39.0811
2020-06-01,39.4093
2020-06-02,39.6369
2020-06-03,39.6925
2020-06-04,40.2287
2020-06-05,41.2759
2020-06-08,42.7938
2020-06-09,41.2104
2020-06-10,40.3011
2020-06-11,37.0883
2020-06-12,37.6793
2020-06-15,37.7613
2020-06-16,38.3621
2020-06-17,38.3621
2020-06-18,38.2077
2020-06-19,40.1643
2020-06-22,39.3555
2020-06-23,38.9629
2020-06-24,37.4712
2020-06-25,38.2625
2020-06-26,37.4712
2020-06-29,38.5174
2020-06-30,38.5819
2020-07-01,37.2065
2020-07-02,38.2077
2020-07-06,39.2813
2020-07-07,38.4265
2020-07-08,38.4901
2020-07-09,35.505
2020-07-10,36.514
2020-07-13,36.0246
2020-07-14,36.5062
2020-07-15,37.0258
2020-07-16,37.6343
2020-07-17,37.6988
2020-07-20,36.8256
2020-07-21,36.7787
2020-07-22,37.0346
2020-07-23,36.7162
2020-07-24,36.8695
2020-07-27,36.259
2020-07-28,37.0258
2020-07-29,37.4615
2020-07-30,36.9887
2020-07-31,37.0522
2020-08-03,37.3892
2020-08-04,37.2524
2020-08-05,37.143
2020-08-06,37.2163
2020-08-07,37.7897
2020-08-10,39.0087
2020-08-11,38.0895
2020-08-12,38.0622
2020-08-13,37.3159
2020-08-14,38.1443
2020-08-17,37.4761
2020-08-18,37.523
2020-08-19,37.0541
2020-08-20,36.556
2020-08-21,36.3274
2020-08-24,36.5843
2020-08-25,36.3626
2020-08-26,35.5996
2020-08-27,36.216
2020-08-28,35.6818
2020-08-31,35.0008
2020-09-01,33.8414
2020-09-02,34.2184
2020-09-03,34.1452
2020-09-04,33.9616
2020-09-08,33.2338
2020-09-09,32.5433
2020-09-10,31.9171
2020-09-11,31.9445
2020-09-14,32.3225
2020-09-15,32.47
2020-09-16,33.3989
2020-09-17,34.2556
2020-09-18,33.9968
2020-09-21,32.9486
2020-09-22,32.8842
2020-09-23,32.2766
2020-09-24,32.2483
2020-09-25,32.6165
2020-09-28,33.2055
2020-09-29,32.5706
2020-09-30,33.0678
2020-10-01,33.0219
2020-10-02,32.9301
2020-10-05,33.7125
2020-10-06,33.0961
2020-10-07,33.5924
2020-10-08,34.1266
2020-10-09,33.4536
2020-10-12,33.9968
2020-10-13,33.3071
2020-10-14,33.058
2020-10-15,34.6512
2020-10-16,34.4402
2020-10-19,34.0348
2020-10-20,34.5134
2020-10-21,34.4206
2020-10-22,34.532
2020-10-23,35.0194
2020-10-26,34.2556
2020-10-27,33.142
2020-10-28,31.8429
2020-10-29,30.8573
2020-10-30,31.3369
2020-11-02,32.9486
2020-11-03,34.403
2020-11-04,33.4136
2020-11-05,34.5496
2020-11-06,34.3474
2020-11-09,36.6263
2020-11-10,38.9873
2020-11-11,38.1501
2020-11-12,37.5328
2020-11-13,39.3183
2020-11-16,40.598
2020-11-17,36.6908
2020-11-18,35.6134
2020-11-19,35.2588
2020-11-20,34.9608
2020-11-23,35.3799
2020-11-24,35.882
2020-11-25,36.3958
2020-11-27,36.3303
2020-11-30,35.4082
2020-12-01,35.8272
2020-12-02,37.1127
2020-12-03,39.8889
2020-12-04,40.4378
2020-12-07,39.5255
2020-12-08,39.1152
2020-12-09,38.9111
2020-12-10,38.7987
2020-12-11,38.6863
2020-12-14,38.6405
2020-12-15,38.4998
2020-12-16,37.6715
2020-12-17,38.0807
2020-12-18,37.9049
2020-12-21,37.8854
2020-12-22,36.5814
2020-12-23,37.1411
2020-12-24,36.9076
2020-12-28,36.9447
2020-12-29,36.7122
2020-12-30,36.6468
2020-12-31,37.1499
2021-01-04,38.5653
2021-01-05,38.3425
2021-01-06,40.0842
2021-01-07,42.1618
2021-01-08,42.115
2021-01-11,44.4348
2021-01-12,44.6762
2021-01-13,45.5885
2021-01-14,45.944
2021-01-15,45.5709
2021-01-19,44.8539
2021-01-20,44.7972
2021-01-21,43.8478
2021-01-22,44.2024
2021-01-25,44.5462
2021-01-26,45.8219
2021-01-27,47.6769
2021-01-28,47.21
2021-01-29,46.8095
2021-02-01,45.4859
2021-02-02,45.1235
2021-02-03,45.5523
2021-02-04,45.8962
2021-02-05,46.4002
2021-02-08,46.5125
2021-02-09,46.577
2021-02-10,48.0773
2021-02-11,46.6883
2021-02-12,46.9316
2021-02-16,45.7751
2021-02-17,46.1667
2021-02-18,46.0046
2021-02-19,45.9499
2021-02-22,45.9499
2021-02-23,45.526
2021-02-24,46.241
2021-02-25,45.3931
2021-02-26,45.0756
2021-03-01,44.9975
2021-03-02,44.6126
2021-03-03,44.7914
2021-03-04,44.0686
2021-03-05,44.388
2021-03-08,45.5904
2021-03-09,45.5729
2021-03-10,47.5109
2021-03-11,48.4505
2021-03-12,50.0408
2021-03-15,51.7707
2021-03-16,51.4503
2021-03-17,50.8769
2021-03-18,49.5602
2021-03-19,49.4088
2021-03-22,49.946
2021-03-23,48.9301
2021-03-24,48.6937
2021-03-25,48.6283
2021-03-26,48.9301
2021-03-29,49.7008
2021-03-30,49.8239
2021-03-31,51.628
2021-04-01,51.4894
2021-04-05,53.4156
2021-04-06,52.3812
2021-04-07,52.2688
2021-04-08,51.5246
2021-04-09,50.9512
2021-04-12,51.4406
2021-04-13,51.3468
2021-04-14,51.2237
2021-04-15,50.5194
2021-04-16,50.1248
2021-04-19,50.5858
2021-04-20,50.1619
2021-04-21,50.829
2021-04-22,49.4479
2021-04-23,49.8601
2021-04-26,49.5885
2021-04-27,49.3814
2021-04-28,49.2779
2021-04-29,49.5924
2021-04-30,49.9372
2021-05-03,51.0644
2021-05-04,50.8955
2021-05-05,51.2237
2021-05-06,51.2149
2021-05-07,51.2813
2021-05-10,51.8254
2021-05-11,51.0088
2021-05-12,49.8796
2021-05-13,50.914
2021-05-14,51.4503
2021-05-17,52.0042
2021-05-18,51.968
2021-05-19,51.544
2021-05-20,51.7892
2021-05-21,52.055
2021-05-24,52.0061
2021-05-25,51.3995
2021-05-26,49.3326
2021-05-27,50.3094
2021-05-28,49.9489
2021-06-01,50.1199
2021-06-02,51.0586
2021-06-03,51.9504
2021-06-04,52.0256
2021-06-07,51.7512
2021-06-08,51.2198
2021-06-09,50.6796
2021-06-10,52.4632
2021-06-11,52.4632
2021-06-14,51.6271
2021-06-15,51.4474
2021-06-16,50.5653
2021-06-17,50.0906
2021-06-18,48.2219
2021-06-21,49.2573
2021-06-22,49.104
2021-06-23,49.398
2021-06-24,49.4175
2021-06-25,49.4742
2021-06-28,49.5221
2021-06-29,49.3131
2021-06-30,49.9011
2021-07-01,46.2019
2021-07-02,45.6891
2021-07-06,45.2446
2021-07-07,45.0454
2021-07-08,44.3138
2021-07-09,44.9702
2021-07-12,45.101
2021-07-13,44.8842
2021-07-14,44.4671
2021-07-15,43.8694
2021-07-16,43.6506
2021-07-19,43.2334
2021-07-20,43.6886
2021-07-21,44.2678
2021-07-22,44.0969
2021-07-23,44.134
2021-07-26,44.8168
2021-07-27,44.4094
2021-07-28,44.685
2021-07-29,44.6176
2021-07-30,44.722
2021-08-02,44.4182
2021-08-03,45.0454
2021-08-04,44.1438
2021-08-05,44.513
2021-08-06,44.6762
2021-08-09,44.9966
2021-08-10,45.9372
2021-08-11,47.1601
2021-08-12,46.7811
2021-08-13,46.7519
2021-08-16,46.6102
2021-08-17,46.6102
2021-08-18,46.4959
2021-08-19,45.5455
2021-08-20,46.2635
2021-08-23,46.4647
2021-08-24,46.3015
2021-08-25,46.5985
2021-08-26,45.8229
2021-08-27,46.4363
2021-08-30,46.5799
2021-08-31,48.6097
2021-09-01,48.1701
2021-09-02,49.5963
2021-09-03,49.1275
2021-09-07,48.8501
2021-09-08,48.936
2021-09-09,48.4379
2021-09-10,47.3653
2021-09-13,47.1065
2021-09-14,46.1863
2021-09-15,48.0061
2021-09-16,47.8341
2021-09-17,47.5275
2021-09-20,46.3592
2021-09-21,45.9948
2021-09-22,45.9851
2021-09-23,46.4168
2021-09-24,46.2732
2021-09-27,46.7421
2021-09-28,46.0622
2021-09-29,46.6561
2021-09-30,45.0669
2021-10-01,44.8266
2021-10-04,44.7211
2021-10-05,45.104
2021-10-06,44.9321
2021-10-07,45.8327
2021-10-08,45.3814
2021-10-11,45.4205
2021-10-12,45.4205
2021-10-13,45.2681
2021-10-14,48.6293
2021-10-15,46.8573
2021-10-18,46.3592
2021-10-19,45.9851
2021-10-20,46.3504
2021-10-21,47.0683
2021-10-22,46.9345
2021-10-25,47.1445
2021-10-26,46.2732
2021-10-27,45.1333
2021-10-28,45.1138
2021-10-29,45.0376
2021-11-01,45.3248
2021-11-02,45.737
2021-11-03,47.1543
2021-11-04,47.4219
2021-11-05,48.0843
2021-11-08,47.7961
2021-11-09,47.0303
2021-11-10,46.9052
2021-11-11,47.8341
2021-11-12,47.9084
2021-11-15,47.5997
2021-11-16,46.9707
2021-11-17,46.2361
2021-11-18,46.2459
2021-11-19,45.4332
2021-11-22,45.7624
2021-11-23,45.8298
2021-11-24,45.0854
2021-11-26,44.389
2021-11-29,44.5628
2021-11-30,43.3252
2021-12-01,42.28
2021-12-02,43.1504
2021-12-03,44.9975
2021-12-06,46.7099
2021-12-07,46.6425
2021-12-08,46.9033
2021-12-09,47.5509
2021-12-10,47.8703
2021-12-13,47.5215
2021-12-14,47.6965
2021-12-15,48.0247
2021-12-16,47.6379
2021-12-17,47.2413
2021-12-20,47.2227
2021-12-21,48.3147
2021-12-22,48.7504
2021-12-23,48.8178
2021-12-27,49.0601
2021-12-28,49.737
2021-12-29,50.5292
2021-12-30,50.2781
2021-12-31,50.4422
2022-01-03,51.3126
2022-01-04,51.719
2022-01-05,52.222
2022-01-06,50.7138
2022-01-07,52.0676
2022-01-10,51.9612
2022-01-11,52.5414
2022-01-12,52.135
2022-01-13,52.4056
2022-01-14,52.512
2022-01-18,51.758
2022-01-19,51.7678
2022-01-20,51.4288
2022-01-21,50.7714
2022-01-24,50.6552
2022-01-25,49.3111
2022-01-26,48.1213
2022-01-27,48.3539
2022-01-28,48.7983
2022-01-31,48.1213
2022-02-01,48.1115
2022-02-02,48.7504
2022-02-03,47.8703
2022-02-04,46.9999
2022-02-07,47.4737
2022-02-08,48.1507
2022-02-09,48.3441
2022-02-10,47.5997
